,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
5866,2004-03-11,1.94785714149475,2.00285720825195,1.93499994277954,1.93928575515747,1.68337905406952,148962800,1.66221429109573,1.53403214693069,1.97714281082153,-0.0378570556640621,-0.0191473551919762,251741000,-102778200,-0.408269610432945
5867,2004-03-12,1.9514285326004,1.98428571224213,1.94071424007416,1.96857142448425,1.70880019664764,82306000,1.67118571996689,1.53734643280506,1.93928575515747,0.0292856693267822,0.0151012656329259,148962800,-66656800,-0.447472791864815
5868,2004-03-15,1.9307142496109,1.95357143878937,1.87571430206299,1.8892856836319,1.63997721672058,120429400,1.67844286203384,1.5403285753727,1.96857142448425,-0.079285740852356,-0.0402757755528875,82306000,38123400,0.463191018880762
5869,2004-03-16,1.89642858505249,1.90071427822113,1.81357145309448,1.84428572654724,1.60091555118561,151358200,1.68492857694626,1.54313928961754,1.8892856836319,-0.0449999570846562,-0.0238185031911902,120429400,30928800,0.256821008823427
5870,2004-03-17,1.8542857170105,1.88428568840027,1.84142851829529,1.87071430683136,1.62385606765747,102858000,1.69067143440247,1.54626071810722,1.84428572654724,0.0264285802841193,0.0143299814685425,151358200,-48500200,-0.32043325039542
5871,2004-03-18,1.85285711288452,1.86142861843109,1.82785713672638,1.833571434021,1.59161472320557,80270400,1.69578572034836,1.54924643218517,1.87071430683136,-0.037142872810364,-0.0198549146038643,102858000,-22587600,-0.219599836668028
5872,2004-03-19,1.82571423053741,1.92428576946259,1.82428574562073,1.8471428155899,1.60339522361755,102144000,1.70045714855194,1.55219643175602,1.833571434021,0.0135713815689087,0.00740161049474186,80270400,21873600,0.272498953537045
5873,2004-03-22,1.81214284896851,1.86928570270538,1.80357146263123,1.8471428155899,1.60339522361755,104757800,1.70402857542038,1.55513214588165,1.8471428155899,0,0,102144000,2613800,0.0255893640350877
5874,2004-03-23,1.84857141971588,1.85714280605316,1.80142855644226,1.80642855167389,1.56805372238159,96378800,1.70730000257492,1.55803928852081,1.8471428155899,-0.0407142639160161,-0.02204175203584,104757800,-8379000,-0.079984497574405
5875,2004-03-24,1.80499994754791,1.83928573131561,1.80499994754791,1.82142853736877,1.58107447624207,107053800,1.70982857227325,1.56115000247955,1.80642855167389,0.0149999856948857,0.00830366951462658,96378800,10675000,0.110760872723047
5876,2004-03-25,1.86714291572571,1.92214286327362,1.84928572177887,1.91928565502167,1.66601860523224,141611400,1.71375714302063,1.56461071670055,1.82142853736877,0.0978571176528933,0.0537254773630906,107053800,34557600,0.32280591627761
5877,2004-03-26,1.92857146263123,1.95428574085236,1.92214286327362,1.93142855167389,1.67655861377716,104973400,1.71781428575516,1.56803571641445,1.91928565502167,0.012142896652221,0.0063267792475028,141611400,-36638000,-0.25872210853081
5878,2004-03-29,1.95500004291534,1.99928569793701,1.94285714626312,1.9935714006424,1.73050141334534,87682000,1.72504285573959,1.57165714502335,1.93142855167389,0.0621428489685063,0.0321745523098174,104973400,-17291400,-0.164721729504808
5879,2004-03-30,1.98142862319946,1.99642860889435,1.95285713672638,1.99428570270538,1.731121301651,89919200,1.73247142791748,1.57540714502335,1.9935714006424,0.000714302062988503,0.000358302723824311,87682000,2237200,0.0255149289477885
5880,2004-03-31,1.99428570270538,1.99857139587402,1.92499995231628,1.93142855167389,1.67655861377716,97693400,1.73862857103348,1.57853928804398,1.99428570270538,-0.0628571510314948,-0.0315186289237419,89919200,7774200,0.0864576197297129
5881,2004-04-01,1.92071425914764,1.94785714149475,1.90142858028412,1.93642854690552,1.6808990240097,79583000,1.74505714178085,1.58172500193119,1.93142855167389,0.00499999523162886,0.00258875495409638,97693400,-18110400,-0.185379974491624
5882,2004-04-02,1.98214280605316,1.99500000476837,1.94500005245209,1.96428573131561,1.70508003234863,68619600,1.75265714168549,1.58471785902977,1.93642854690552,0.0278571844100952,0.0143858571257958,79583000,-10963400,-0.137760577007652
5883,2004-04-05,1.96285712718964,2.02642846107483,1.96000003814697,2.02285718917847,1.75592279434204,96418000,1.76088571310043,1.58799643039703,1.96428573131561,0.058571457862854,0.0298181964716635,68619600,27798400,0.405108744440364
5884,2004-04-06,1.9792857170105,2.01071429252625,1.95928573608398,1.98785710334778,1.72554111480713,64498000,1.76777142763138,1.5910785728693,2.02285718917847,-0.0350000858306885,-0.0173023019212261,96418000,-31920000,-0.331058516044722
5885,2004-04-07,1.9721428155899,1.97857141494751,1.92285716533661,1.95071423053741,1.69329965114594,63779800,1.77382856845856,1.59402500092983,1.98785710334778,-0.037142872810364,-0.0186848806927878,64498000,-718200,-0.0111352289993488
5886,2004-04-08,1.99142861366272,2,1.94285714626312,1.96642851829529,1.70694053173065,60229400,1.78098571062088,1.59715000092983,1.95071423053741,0.0157142877578738,0.00805565854386803,63779800,-3550400,-0.0556665276466843
5887,2004-04-12,1.96428573131561,2.0071427822113,1.96357142925262,2.00285720825195,1.73856198787689,57635200,1.78864285469055,1.60034642994404,1.96642851829529,0.036428689956665,0.0185253059634456,60229400,-2594200,-0.0430719880988355
5888,2004-04-13,1.99857139587402,2.00214290618896,1.91714286804199,1.9235714673996,1.66973829269409,109099200,1.79488571166992,1.60307500183582,2.00285720825195,-0.0792857408523564,-0.0395863172500226,57635200,51464000,0.892926544889234
5889,2004-04-14,1.9099999666214,1.93357145786285,1.87928569316864,1.9028571844101,1.65175795555115,159933200,1.80105714082718,1.60590000212193,1.9235714673996,-0.0207142829895015,-0.0107686578536665,109099200,50834000,0.465942921671286
5890,2004-04-15,2.05857133865356,2.11285710334778,2.01142859458923,2.09285712242126,1.81668508052826,440361600,1.81111428260803,1.60955714464188,1.9028571844101,0.189999938011169,0.099849815092703,159933200,280428400,1.75340954848649
5891,2004-04-16,2.08214282989502,2.09357142448425,2.03571438789368,2.08428573608398,1.80924499034882,100732800,1.82167142629623,1.61316071629524,2.09285712242126,-0.00857138633728027,-0.00409554299978387,440361600,-339628800,-0.771249809247673
5892,2004-04-19,2.00857138633728,2.05357146263123,1.98785710334778,2.02500009536743,1.75778257846832,178088400,1.83014285564423,1.61640357375145,2.08428573608398,-0.0592856407165523,-0.0284441042272543,100732800,77355600,0.767928619079386
5893,2004-04-20,2.01500010490417,2.02928566932678,1.96857142448425,1.98071432113647,1.71934103965759,88629800,1.83731428384781,1.61947500228882,2.02500009536743,-0.0442857742309577,-0.021869517108799,178088400,-89458600,-0.502326934264107
5894,2004-04-21,1.97142851352692,2.00857138633728,1.95500004291534,1.98071432113647,1.71934103965759,81468800,1.84454285621643,1.62228214561939,1.98071432113647,0,0,88629800,-7161000,-0.0807967523338652
5895,2004-04-22,1.96857142448425,2.01285719871521,1.93642854690552,1.98428571224213,1.72244095802307,86146200,1.85139999866486,1.62491786003113,1.98071432113647,0.00357139110565208,0.00180308238676385,81468800,4677400,0.0574133901567226
5896,2004-04-23,1.97857141494751,2,1.93214285373688,1.97857141494751,1.71748077869415,78957200,1.85697142601013,1.62770714581013,1.98428571224213,-0.00571429729461692,-0.00287977545741647,86146200,-7189000,-0.0834511562901208
5897,2004-04-26,1.97000002861023,1.97428572177887,1.92857146263123,1.93785715103149,1.68213903903961,57782200,1.86182856798172,1.63040357470512,1.97857141494751,-0.0407142639160156,-0.0205776064530356,78957200,-21175000,-0.268183268910245
5898,2004-04-27,1.94571423530579,1.96000003814697,1.90642857551575,1.92428576946259,1.67035865783691,70966000,1.86745713949204,1.63293571770191,1.93785715103149,-0.0135713815689087,-0.00700329307641945,57782200,13183800,0.2281636905483
5899,2004-04-28,1.91571426391602,1.92928576469421,1.88142859935761,1.8892856836319,1.63997721672058,57792000,1.87215713977814,1.63527500331402,1.92428576946259,-0.0350000858306883,-0.0181886112687218,70966000,-13174000,-0.185638192937463
5900,2004-04-29,1.8892856836319,1.92857146263123,1.85571432113647,1.91214287281036,1.65981841087341,115197600,1.8771714258194,1.63783214628696,1.8892856836319,0.022857189178467,0.012098323390948,57792000,57405600,0.993313953488372
5901,2004-04-30,1.90785717964172,1.92571425437927,1.82071423530579,1.84142851829529,1.5984354019165,116625600,1.88189999580383,1.63994286060333,1.91214287281036,-0.0707143545150759,-0.0369817316062496,115197600,1428000,0.0123960915852415
5902,2004-05-03,1.85714280605316,1.88071429729462,1.83857142925262,1.86214280128479,1.6164163351059,74408600,1.88714285135269,1.64178928911686,1.84142851829529,0.020714282989502,0.0112490291008842,116625600,-42217000,-0.361987419571689
5903,2004-05-04,1.85500001907349,1.89642858505249,1.82142853736877,1.86714291572571,1.62075650691986,69995800,1.89278570890427,1.6436750036478,1.86214280128479,0.00500011444091797,0.00268514017156374,74408600,-4412800,-0.0593049728122824
5904,2004-05-05,1.87142860889435,1.91071426868439,1.8542857170105,1.90357148647308,1.65237760543823,59526600,1.89891428232193,1.64583214700222,1.86714291572571,0.0364285707473755,0.0195103280207218,69995800,-10469200,-0.149568974138448
5905,2004-05-06,1.88571429252625,1.91071426868439,1.85000002384186,1.89857137203217,1.64803731441498,65889600,1.9042999958992,1.64789643228054,1.90357148647308,-0.00500011444091819,-0.00262670169019097,59526600,6363000,0.106893388837931
5906,2004-05-07,1.89642858505249,1.96928572654724,1.89642858505249,1.90499997138977,1.65361750125885,104759200,1.90948570966721,1.64999643206596,1.89857137203217,0.0064285993576052,0.00338601932605997,65889600,38869600,0.589920108788033
5907,2004-05-10,1.87642860412598,1.89999997615814,1.85285711288452,1.87714290618896,1.6294367313385,62494600,1.91285713911057,1.65205714643002,1.90499997138977,-0.0278570652008057,-0.014623131558623,104759200,-42264600,-0.403445234404234
5908,2004-05-11,1.88571429252625,1.94214284420013,1.88571429252625,1.93857145309448,1.68275928497314,76293000,1.91731428146362,1.65405714631081,1.87714290618896,0.0614285469055176,0.0327244914081857,62494600,13798400,0.220793476556374
5909,2004-05-12,1.91357147693634,1.95285713672638,1.87428569793701,1.95000004768372,1.69267952442169,61355000,1.92229999780655,1.65631071805954,1.93857145309448,0.0114285945892336,0.00589536927874934,76293000,-14938000,-0.195797779612809
5910,2004-05-13,1.93571424484253,1.98000001907349,1.92142856121063,1.94214284420013,1.68585896492004,57463000,1.92697142601013,1.65862143218517,1.95000004768372,-0.00785720348358154,-0.00402933502125535,61355000,-3892000,-0.0634341129492298
5911,2004-05-14,1.94642853736877,1.9514285326004,1.8892856836319,1.93285715579987,1.67779886722565,64450400,1.92968571186066,1.66104286074638,1.94214284420013,-0.009285688400269,-0.00478115625119901,57463000,6987400,0.12159824582775
5912,2004-05-17,1.90714287757874,1.93285715579987,1.88285708427429,1.9028571844101,1.65175795555115,75111400,1.92954285621643,1.66302857518196,1.93285715579987,-0.0299999713897703,-0.0155210493955802,64450400,10661000,0.165414023807455
5913,2004-05-18,1.92642855644226,1.94928574562073,1.91428565979004,1.93285715579987,1.67779886722565,51515800,1.93105714321136,1.66528928935528,1.9028571844101,0.0299999713897703,0.0157657503860809,75111400,-23595600,-0.31414139531416
5914,2004-05-19,1.95714282989502,1.96428573131561,1.88714289665222,1.89071428775787,1.6412171125412,93898000,1.93015714406967,1.66716786086559,1.93285715579987,-0.0421428680419924,-0.0218034053450539,51515800,42382200,0.82270293773949
5915,2004-05-20,1.90214288234711,1.92857146263123,1.89071428775787,1.90785717964172,1.65609812736511,49074200,1.92877143144608,1.66942857503891,1.89071428775787,0.017142891883851,0.00906688651735954,93898000,-44823800,-0.477366930073058
5916,2004-05-21,1.92142856121063,1.94285714626312,1.90928566455841,1.93642854690552,1.6808990240097,44973600,1.92871428728104,1.6721000033617,1.90785717964172,0.0285713672637935,0.0149756321220853,49074200,-4100600,-0.0835591818104013
5917,2004-05-24,1.94928574562073,1.99285709857941,1.93642854690552,1.95285713672638,1.69515991210938,58900800,1.92840000152588,1.67474643170834,1.93642854690552,0.016428589820862,0.00848396386590955,44973600,13927200,0.309675009338812
5918,2004-05-25,1.96428573131561,2.03642868995666,1.94928574562073,2.02928566932678,1.76150298118591,79994600,1.93120000123978,1.67787857413292,1.95285713672638,0.0764285326004026,0.0391367761435542,58900800,21093800,0.358124168092793
5919,2004-05-26,2.02357149124145,2.05571436882019,2,2.03642868995666,1.76770341396332,80542000,1.93504286050797,1.68103928923607,2.02928566932678,0.00714302062988281,0.00351996800541765,79994600,547400,0.00684296189992817
5920,2004-05-27,2.03285717964172,2.04285717010498,1.98714280128479,2.01214289665222,1.74662208557129,58993200,1.93787143230438,1.68406428933144,2.03642868995666,-0.0242857933044434,-0.0119256782347533,80542000,-21548800,-0.267547366591344
5921,2004-05-28,2.00571417808533,2.01928567886353,1.9857143163681,2.00428581237793,1.73980188369751,36429400,1.94128571987152,1.68687857568264,2.01214289665222,-0.00785708427429199,-0.00390483413845233,58993200,-22563800,-0.382481370734254
5922,2004-06-01,1.98500001430511,2.01428580284119,1.9721428155899,2.00428581237793,1.73980188369751,45533600,1.94442857980728,1.68976786196232,2.00428581237793,0,0,36429400,9104200,0.249913531378502
5923,2004-06-02,2.00214290618896,2.083571434021,1.9857143163681,2.06571435928345,1.79312479496002,79678200,1.94880001068115,1.69305714786053,2.00428581237793,0.061428546905518,0.0306485963858807,45533600,34144600,0.74987701389743
5924,2004-06-03,2.05142855644226,2.07071423530579,2.0207142829895,2.02857136726379,1.76088261604309,62732600,1.95324286699295,1.69593571901321,2.06571435928345,-0.0371429920196538,-0.017980700890581,79678200,-16945600,-0.212675487147049
5925,2004-06-04,2.03999996185303,2.08928561210632,2.03642868995666,2.05571436882019,1.78444397449493,99778000,1.95792858362198,1.69895714819431,2.02857136726379,0.0271430015563965,0.0133803532842958,62732600,37045400,0.590528688433127
5926,2004-06-07,2.07428574562073,2.14142847061157,2.05785703659058,2.12928581237793,1.84830737113953,73969000,1.9621285867691,1.70210000574589,2.05571436882019,0.0735714435577393,0.0357887480253218,99778000,-25809000,-0.258664234600814
5927,2004-06-08,2.14214277267456,2.1742856502533,2.13071417808533,2.16785717010498,1.88178837299347,103905200,1.96685715913773,1.70519643425941,2.12928581237793,0.0385713577270508,0.0181146924958728,73969000,29936200,0.404712785085644
5928,2004-06-09,2.14928579330444,2.19357132911682,2.14285707473755,2.15714287757874,1.87248778343201,87301200,1.97012858867645,1.70852500557899,2.16785717010498,-0.0107142925262447,-0.00494234245410452,103905200,-16604000,-0.159799509552939
5929,2004-06-10,2.15714287757874,2.21214294433594,2.15714287757874,2.19571423530579,1.90596985816956,64394400,1.97415715932846,1.71205357670784,2.15714287757874,0.0385713577270503,0.017880761690827,87301200,-22906800,-0.262388145867411
5930,2004-06-14,2.18928575515747,2.19142866134644,2.10714292526245,2.15142846107483,1.8675274848938,60996600,1.97855715751648,1.71529286205769,2.19571423530579,-0.044285774230957,-0.0201691884667267,64394400,-3397800,-0.0527654578659014
5931,2004-06-15,2.18142867088318,2.22428560256958,2.16142868995666,2.19214296340942,1.9028697013855,111158600,1.98367144584656,1.71858214855194,2.15142846107483,0.0407145023345947,0.0189244044462693,60996600,50162000,0.822373706075421
5932,2004-06-16,2.19000005722046,2.38000011444092,2.18071436882019,2.33857131004333,2.02997589111328,227410400,1.99115715742111,1.72235000491142,2.19214296340942,0.146428346633911,0.0667968964971939,111158600,116251800,1.04581921686671
5933,2004-06-17,2.3257143497467,2.36642861366272,2.30071425437927,2.34357142448425,2.03431606292725,137830000,1.99757144212723,1.72599286198616,2.33857131004333,0.00500011444091797,0.00213810646673207,227410400,-89580400,-0.393915141963604
5934,2004-06-18,2.33285713195801,2.38642859458923,2.31642866134644,2.35071420669556,2.04051566123962,101563000,2.00482858419418,1.72958571851254,2.34357142448425,0.00714278221130371,0.00304781929694142,137830000,-36267000,-0.263128491620112
5935,2004-06-21,2.36571431159973,2.39285707473755,2.29428577423096,2.30928564071655,2.004554271698,97553400,2.01200001239777,1.73293571829796,2.35071420669556,-0.0414285659790039,-0.017623820820499,101563000,-4009600,-0.0394789441036598
5936,2004-06-22,2.30714297294617,2.36357140541077,2.30642867088318,2.35714292526245,2.04609608650208,90127800,2.01981430053711,1.7365678614378,2.30928564071655,0.0478572845458984,0.0207238479736307,97553400,-7425600,-0.0761183105868171
5937,2004-06-23,2.35714292526245,2.416428565979,2.34928560256958,2.40714287757874,2.08949851989746,97717200,2.02790001392365,1.74056786179543,2.35714292526245,0.0499999523162846,0.021212100369653,90127800,7589400,0.0842070925951814
5938,2004-06-24,2.39357137680054,2.40714287757874,2.35571432113647,2.36999988555908,2.0572566986084,63128800,2.03682858228683,1.74429643273354,2.40714287757874,-0.0371429920196538,-0.0154303229632197,97717200,-34588400,-0.35396429697126
5939,2004-06-25,2.36214280128479,2.40714287757874,2.35714292526245,2.40714287757874,2.08949851989746,80857000,2.04691429615021,1.74834286153317,2.36999988555908,0.0371429920196538,0.0156721492882654,63128800,17728200,0.280825867116118
5940,2004-06-28,2.44142866134644,2.44214296340942,2.30071425437927,2.32071423530579,2.01447415351868,130274200,2.0514714384079,1.75202500402927,2.40714287757874,-0.0864286422729497,-0.035905073636462,80857000,49417200,0.611167864254177
5941,2004-06-29,2.29071426391602,2.35642862319946,2.24357151985168,2.32142853736877,2.0150945186615,147638400,2.05621429443359,1.75557500362396,2.32071423530579,0.000714302062988281,0.000307794062759381,130274200,17364200,0.133289630640603
5942,2004-06-30,2.3257143497467,2.35500001907349,2.27785706520081,2.32428574562073,2.01757478713989,93261000,2.06220000743866,1.75894643247128,2.32142853736877,0.00285720825195312,0.00123079741889942,147638400,-54377400,-0.368314747382795
5943,2004-07-01,2.29285717010498,2.3199999332428,2.27857136726379,2.30714297294617,2.00269412994385,85485400,2.06872858047485,1.76255000472069,2.32428574562073,-0.0171427726745605,-0.00737550135858289,93261000,-7775600,-0.0833746153268783
5944,2004-07-02,2.17714285850525,2.22714281082153,2.12357139587402,2.22000002861023,1.92705070972443,227670800,2.07351429462433,1.76566429078579,2.30714297294617,-0.0871429443359379,-0.0377709337296329,85485400,142185400,1.66327115507443
5945,2004-07-06,2.23357152938843,2.24428582191467,2.20000004768372,2.21071434020996,1.91899037361145,87245200,2.07804286718369,1.76881786227226,2.22000002861023,-0.00928568840026811,-0.00418274246873829,227670800,-140425600,-0.616792315922815
5946,2004-07-07,2.20357131958008,2.24000000953674,2.15214276313782,2.17071437835693,1.88426864147186,99498000,2.08188572645187,1.77150000572205,2.21071434020996,-0.0399999618530273,-0.0180936818138288,87245200,12252800,0.140440964087423
5947,2004-07-08,2.15214276313782,2.19142866134644,2.13928580284119,2.15285706520081,1.86876797676086,58345000,2.08618572473526,1.77420000553131,2.17071437835693,-0.0178573131561279,-0.00822646836183238,99498000,-41153000,-0.413606303644294
5948,2004-07-09,2.16214275360107,2.17857146263123,2.14499998092651,2.14499998092651,1.86194813251495,52215800,2.09060000896454,1.77703929126263,2.15285706520081,-0.00785708427429199,-0.00364960795646652,58345000,-6129200,-0.10505098980204
5949,2004-07-12,2.14428567886353,2.1457142829895,2.06642866134644,2.08142852783203,1.80676507949829,127905400,2.09444286584854,1.77943571984768,2.14499998092651,-0.0635714530944824,-0.0296370413332233,52215800,75689600,1.44955358339813
5950,2004-07-13,2.08928561210632,2.11428570747375,2.07285714149475,2.08714294433594,1.81172525882721,79044000,2.09794286727905,1.78225714862347,2.08142852783203,0.00571441650390581,0.00274543008683459,127905400,-48861400,-0.382012018257243
5951,2004-07-14,2.06142854690552,2.14071416854858,2.05285716056824,2.11285710334778,1.8340460062027,208950000,2.1033714389801,1.78552500545979,2.08714294433594,0.0257141590118413,0.0123202673212317,79044000,129906000,1.64346439957492
5952,2004-07-15,2.33285713195801,2.40214276313782,2.29357147216797,2.35214281082153,2.04175639152527,441931000,2.11317143917084,1.78989643394947,2.11285710334778,0.239285707473755,0.113252196324404,208950000,232981000,1.11500837520938
5953,2004-07-16,2.34285712242126,2.35142850875854,2.29428577423096,2.29999995231628,1.99649345874786,122095400,2.12182857990265,1.79378929078579,2.35214281082153,-0.052142858505249,-0.0221682366671593,441931000,-319835600,-0.7237229341232
5954,2004-07-19,2.28642868995666,2.30142855644226,2.26142859458923,2.28357148170471,1.98223352432251,133292600,2.12942857980728,1.79780714809895,2.29999995231628,-0.0164284706115723,-0.00714281345746437,122095400,11197200,0.0917086147389665
5955,2004-07-20,2.28214287757874,2.29999995231628,2.25357151031494,2.29999995231628,1.99649345874786,80936800,2.13745715141296,1.801882147789,2.28357148170471,0.0164284706115723,0.00719420028809803,133292600,-52355800,-0.392788496885799
5956,2004-07-21,2.31571435928345,2.33642864227295,2.23857140541077,2.25857138633728,1.96053218841553,75314400,2.14452857971191,1.80582857608795,2.29999995231628,-0.0414285659790039,-0.0180124203643056,80936800,-5622400,-0.0694665467377015
5957,2004-07-22,2.23214292526245,2.26642847061157,2.21857142448425,2.26285719871521,1.96425223350525,83529600,2.15224286556244,1.80939643323421,2.25857138633728,0.00428581237792969,0.00189757667340329,75314400,8215200,0.109078741913897
5958,2004-07-23,2.25214290618896,2.26785707473755,2.17714285850525,2.19285702705383,1.90348958969116,68392800,2.15732857704163,1.81240000426769,2.26285719871521,-0.070000171661377,-0.0309344185311919,83529600,-15136800,-0.181214802896219
5959,2004-07-26,2.20357131958008,2.24642848968506,2.19857144355774,2.23285722732544,1.93821156024933,98483000,2.16298572063446,1.8152714329958,2.19285702705383,0.0400002002716064,0.0182411346376503,68392800,30090200,0.439961516416933
5960,2004-07-27,2.27142858505249,2.33928561210632,2.25500011444092,2.31642866134644,2.01075458526611,106251600,2.17047143697739,1.81861786186695,2.23285722732544,0.0835714340209961,0.0374280240573641,98483000,7768600,0.0788826497974269
5961,2004-07-28,2.30785703659058,2.31500005722046,2.22571420669556,2.3050000667572,2.00083351135254,71262800,2.17791429519653,1.82176786243916,2.31642866134644,-0.0114285945892334,-0.00493371316800684,106251600,-34988800,-0.329301394049595
5962,2004-07-29,2.31928563117981,2.34428572654724,2.29500007629395,2.33142852783203,2.02377557754517,55539400,2.18648572206497,1.82496786236763,2.3050000667572,0.0264284610748291,0.0114657094617832,71262800,-15723400,-0.220639660524144
5963,2004-07-30,2.33214282989502,2.35714292526245,2.28571438789368,2.30999994277954,2.00517344474792,60755800,2.19402857780457,1.82782143354416,2.33142852783203,-0.0214285850524902,-0.00919118248605133,55539400,5216400,0.0939225126666834
5964,2004-08-02,2.22714281082153,2.29999995231628,2.22357153892517,2.25571417808533,1.958052277565,91273000,2.20132857561111,1.83033214747906,2.30999994277954,-0.0542857646942139,-0.0235003316185773,60755800,30517200,0.502292785215568
5965,2004-08-03,2.24642848968506,2.26571416854858,2.22499990463257,2.23499989509583,1.9400714635849,52907400,2.2078714299202,1.83264286100864,2.25571417808533,-0.020714282989502,-0.00918302646263647,91273000,-38365600,-0.420338983050848
5966,2004-08-04,2.22785711288452,2.29428577423096,2.22642850875854,2.2707142829895,1.97107267379761,69122200,2.21455714464188,1.83569286108017,2.23499989509583,0.0357143878936768,0.0159795926487707,52907400,16214800,0.306475086660845
5967,2004-08-05,2.27214288711548,2.30714297294617,2.23214292526245,2.24214291572571,1.94627130031586,61125400,2.22034286022186,1.8387785756588,2.2707142829895,-0.0285713672637939,-0.0125825461520321,69122200,-7996800,-0.115690762157454
5968,2004-08-06,2.20714282989502,2.22142863273621,2.12142848968506,2.12714290618896,1.84644663333893,123072600,2.22230000495911,1.84112143278122,2.24214291572571,-0.115000009536743,-0.0512902227285192,61125400,61947200,1.01344449279678
5969,2004-08-09,2.1321427822113,2.17499995231628,2.12928581237793,2.16428565979004,1.8786883354187,72711800,2.22485714435577,1.84366428971291,2.12714290618896,0.0371427536010742,0.0174613343997747,123072600,-50360800,-0.409195873005039
5970,2004-08-10,2.17071437835693,2.25285720825195,2.16785717010498,2.25142860412598,1.95433187484741,87759000,2.22964285850525,1.84679286122322,2.16428565979004,0.0871429443359379,0.0402640677037023,72711800,15047200,0.206943027129022
5971,2004-08-11,2.22142863273621,2.22357153892517,2.16142868995666,2.21499991416931,1.92271041870117,80598000,2.23385714054108,1.84965714633465,2.25142860412598,-0.0364286899566655,-0.0161802554564271,87759000,-7161000,-0.0815984685331419
5972,2004-08-12,2.17499995231628,2.20357131958008,2.16285705566406,2.16928577423096,1.88302850723267,56550200,2.23715713977814,1.85243214666843,2.21499991416931,-0.0457141399383545,-0.0206384386951539,80598000,-24047800,-0.298367205141567
5973,2004-08-13,2.18571424484253,2.23428583145142,2.17142868041992,2.20285725593567,1.91217005252838,82012000,2.23989999771118,1.85537500441074,2.16928577423096,0.0335714817047119,0.0154758225511407,56550200,25461800,0.450251281162578
5974,2004-08-16,2.21428561210632,2.26571416854858,2.18857145309448,2.19857144355774,1.90844976902008,108918600,2.24329999923706,1.85789643287659,2.20285725593567,-0.00428581237792924,-0.0019455697214974,82012000,26906600,0.328081256401502
5975,2004-08-17,2.18428564071655,2.22357153892517,2.16785717010498,2.20499992370605,1.91403031349182,80754800,2.24628571033478,1.86046071827412,2.19857144355774,0.00642848014831499,0.002923935070271,108918600,-28163800,-0.258576588388026
5976,2004-08-18,2.17928576469421,2.27500009536743,2.17785716056824,2.26714277267456,1.96797239780426,91163800,2.24904284954071,1.86355000376701,2.20499992370605,0.0621428489685059,0.028182698920034,80754800,10409000,0.128896362816823
5977,2004-08-19,2.25071430206299,2.27571439743042,2.16857147216797,2.19357132911682,1.90410971641541,97230000,2.24955713272095,1.86634286046028,2.26714277267456,-0.0735714435577393,-0.0324511735407588,91163800,6066200,0.0665417632876209
5978,2004-08-20,2.19357132911682,2.21357131004333,2.17785716056824,2.20000004768372,1.90968954563141,79195200,2.25041427612305,1.86907500326633,2.19357132911682,0.00642871856689453,0.0029307086947945,97230000,-18034800,-0.18548596112311
5979,2004-08-23,2.20428562164307,2.23357152938843,2.18571424484253,2.22000002861023,1.92705070972443,63665000,2.25089999198914,1.87199286043644,2.20000004768372,0.0199999809265132,0.00909090022410242,79195200,-15530200,-0.196100268703154
5980,2004-08-24,2.23285722732544,2.28214287757874,2.22785711288452,2.28214287757874,1.98099362850189,93534000,2.25351428031921,1.8751785749197,2.22000002861023,0.0621428489685068,0.0279922739493881,63665000,29869000,0.469158878504673
5981,2004-08-25,2.27642846107483,2.3678572177887,2.26642847061157,2.36071419715881,2.04919600486755,126404600,2.2568857049942,1.87872500300407,2.28214287757874,0.0785713195800772,0.034428746925538,93534000,32870600,0.351429426732525
5982,2004-08-26,2.35999989509583,2.51285719871521,2.33857131004333,2.47571420669556,2.14902091026306,238964600,2.25962856292725,1.88306786000729,2.36071419715881,0.115000009536744,0.0487140754586681,126404600,112560000,0.890473922626233
5983,2004-08-27,2.47714281082153,2.48285722732544,2.42857146263123,2.45357131958008,2.12980079650879,97203400,2.26182856082916,1.8875142878294,2.47571420669556,-0.0221428871154785,-0.00894404008976202,238964600,-141761200,-0.593230963916831
5984,2004-08-30,2.42857146263123,2.48000001907349,2.42571425437927,2.43714284896851,2.11553907394409,54535600,2.26355713367462,1.89200714468956,2.45357131958008,-0.0164284706115723,-0.00669573795571754,97203400,-42667800,-0.438953781452089
5985,2004-08-31,2.43357133865356,2.49642848968506,2.42857146263123,2.46357131004333,2.13848090171814,94140200,2.26664284706116,1.89635000109673,2.43714284896851,0.0264284610748291,0.0108440344750471,54535600,39604600,0.726215536273553
5986,2004-09-01,2.45000004768372,2.57071423530579,2.44214296340942,2.56142854690552,2.22342491149902,128931600,2.27072855949402,1.90115000069141,2.46357131004333,0.0978572368621826,0.0397216985208604,94140200,34791400,0.369570066772749
5987,2004-09-02,2.53571438789368,2.55785703659058,2.48785710334778,2.54714274406433,2.21102428436279,101581200,2.27352855682373,1.90622142851353,2.56142854690552,-0.0142858028411865,-0.00557727946713382,128931600,-27350400,-0.212131083458206
